"","country","year","iso2c","Gini","GDPperCapPPP","CO2emissions","PopulationDens","UrbanPop","iso3c","region","capital","longitude","latitude","income","lending","EPI"
"725","Georgia",2011,"GE",41.58,7315.0908976643,1.77624748387097,67.7945344483712,53.016,"GEO","Europe & Central Asia (all income levels)","Tbilisi","44.793","41.71","Lower middle income","Blend",46.46
"726","Georgia",2012,"GE",41.35,8026.50712956533,1.92313777777778,66.9197662619406,53.162,"GEO","Europe & Central Asia (all income levels)","Tbilisi","44.793","41.71","Lower middle income","Blend",47.23
"727","Georgia",2014,"GE",40.09,9204.31867305886,NA,65.2052206165366,53.468,"GEO","Europe & Central Asia (all income levels)","Tbilisi","44.793","41.71","Lower middle income","Blend",47.23
"728","Georgia",2016,"GE",NA,NA,NA,NA,NA,"GEO","Europe & Central Asia (all income levels)","Tbilisi","44.793","41.71","Lower middle income","Blend",64.96
"729","Germany",2002,"DE",NA,28435.9013788939,10.058672497298,236.451570830706,73.174,"DEU","Europe & Central Asia (all income levels)","Berlin","13.4115","52.5235","High income: OECD","Not classified",78.98
"730","Germany",2003,"DE",NA,29362.4250705971,9.96935452533021,236.616427281328,73.233,"DEU","Europe & Central Asia (all income levels)","Berlin","13.4115","52.5235","High income: OECD","Not classified",78.41
"731","Germany",2004,"DE",NA,30694.9023377929,9.89868236878404,236.592195429653,73.289,"DEU","Europe & Central Asia (all income levels)","Berlin","13.4115","52.5235","High income: OECD","Not classified",78.4
"732","Germany",2005,"DE",NA,32184.0552318691,9.66637223430522,236.464680582636,73.355,"DEU","Europe & Central Asia (all income levels)","Berlin","13.4115","52.5235","High income: OECD","Not classified",78.73
"733","Germany",2006,"DE",32.78,34690.3332182257,9.91147601151208,236.225197866483,73.494,"DEU","Europe & Central Asia (all income levels)","Berlin","13.4115","52.5235","High income: OECD","Not classified",78.72
"734","Germany",2007,"DE",32.4,36777.7830596791,9.48803988827902,235.943361918146,73.695,"DEU","Europe & Central Asia (all income levels)","Berlin","13.4115","52.5235","High income: OECD","Not classified",79.06
"735","Germany",2008,"DE",31.29,38438.7411526805,9.50632117752826,235.522178240542,73.895,"DEU","Europe & Central Asia (all income levels)","Berlin","13.4115","52.5235","High income: OECD","Not classified",80.41
"736","Germany",2009,"DE",31.51,37112.8806127286,8.81465555054511,234.939637417171,74.093,"DEU","Europe & Central Asia (all income levels)","Berlin","13.4115","52.5235","High income: OECD","Not classified",80.6
"737","Germany",2010,"DE",31.14,39639.4799659111,9.2756879599173,234.606908225034,74.291,"DEU","Europe & Central Asia (all income levels)","Berlin","13.4115","52.5235","High income: OECD","Not classified",80.76
"738","Germany",2011,"DE",30.13,42142.5488974642,8.95037951752001,234.673149529493,74.488,"DEU","Europe & Central Asia (all income levels)","Berlin","13.4115","52.5235","High income: OECD","Not classified",80.22
"739","Germany",2012,"DE",NA,43600.1134007712,9.19232375153935,230.750625466231,74.688,"DEU","Europe & Central Asia (all income levels)","Berlin","13.4115","52.5235","High income: OECD","Not classified",80.47
"740","Germany",2014,"DE",NA,46393.8765153842,NA,232.347793653526,75.094,"DEU","Europe & Central Asia (all income levels)","Berlin","13.4115","52.5235","High income: OECD","Not classified",80.47
"741","Germany",2016,"DE",NA,NA,NA,NA,NA,"DEU","Europe & Central Asia (all income levels)","Berlin","13.4115","52.5235","High income: OECD","Not classified",84.26
"742","Ghana",2002,"GH",NA,1934.16998590897,0.375072777027863,86.9657247077437,45.275,"GHA","Sub-Saharan Africa (all income levels)","Accra","-0.20795","5.57045","Lower middle income","IDA",29.81
"743","Ghana",2003,"GH",NA,2022.45866302055,0.375812764252418,89.2387975740529,45.951,"GHA","Sub-Saharan Africa (all income levels)","Accra","-0.20795","5.57045","Lower middle income","IDA",30.82
"744","Ghana",2004,"GH",NA,2138.09845261832,0.352614882958863,91.5904588204272,46.63,"GHA","Sub-Saharan Africa (all income levels)","Accra","-0.20795","5.57045","Lower middle income","IDA",31.24
"745","Ghana",2005,"GH",42.77,2277.11342968001,0.326934450217055,94.0033137030852,47.308,"GHA","Sub-Saharan Africa (all income levels)","Accra","-0.20795","5.57045","Lower middle income","IDA",30.43
"746","Ghana",2006,"GH",NA,2433.30607838652,0.426304230464701,96.4748659576338,47.988,"GHA","Sub-Saharan Africa (all income levels)","Accra","-0.20795","5.57045","Lower middle income","IDA",30.61
"747","Ghana",2007,"GH",NA,2539.98632789139,0.436236777090383,99.0069482288828,48.669,"GHA","Sub-Saharan Africa (all income levels)","Accra","-0.20795","5.57045","Lower middle income","IDA",31.26
"748","Ghana",2008,"GH",NA,2754.88375489167,0.395319087248921,101.590573086051,49.351,"GHA","Sub-Saharan Africa (all income levels)","Accra","-0.20795","5.57045","Lower middle income","IDA",31.77
"749","Ghana",2009,"GH",NA,2837.0142410633,0.325052953709594,104.215364331546,50.031,"GHA","Sub-Saharan Africa (all income levels)","Accra","-0.20795","5.57045","Lower middle income","IDA",31.86
"750","Ghana",2010,"GH",NA,3021.48497625548,0.409409240186606,106.872347719082,50.713,"GHA","Sub-Saharan Africa (all income levels)","Accra","-0.20795","5.57045","Lower middle income","IDA",32
"751","Ghana",2011,"GH",NA,3430.85738867292,0.394376950753922,109.55657466819,51.394,"GHA","Sub-Saharan Africa (all income levels)","Accra","-0.20795","5.57045","Lower middle income","IDA",31.97
"752","Ghana",2012,"GH",NA,3726.64393911061,0.464968301476263,112.264063461369,52.069,"GHA","Sub-Saharan Africa (all income levels)","Accra","-0.20795","5.57045","Lower middle income","IDA",32.07
"753","Ghana",2014,"GH",NA,4096.58449385328,NA,117.722589434825,53.392,"GHA","Sub-Saharan Africa (all income levels)","Accra","-0.20795","5.57045","Lower middle income","IDA",32.07
"754","Ghana",2016,"GH",NA,NA,NA,NA,NA,"GHA","Sub-Saharan Africa (all income levels)","Accra","-0.20795","5.57045","Lower middle income","IDA",58.89
"755","Greece",2002,"GR",NA,22718.5683777359,8.59197018681489,84.5773622963538,73.303,"GRC","Europe & Central Asia (all income levels)","Athens","23.7166","37.9792","High income: OECD","Not classified",69
"756","Greece",2003,"GR",NA,23806.5340160706,8.76074512699864,84.7794414274632,73.689,"GRC","Europe & Central Asia (all income levels)","Athens","23.7166","37.9792","High income: OECD","Not classified",69.33
"757","Greece",2004,"GR",33.97,25425.6007267355,8.86796719458015,84.9894569433669,74.073,"GRC","Europe & Central Asia (all income levels)","Athens","23.7166","37.9792","High income: OECD","Not classified",70.6
"758","Greece",2005,"GR",35.1,25396.2339652287,8.98083944811261,85.2390535298681,74.452,"GRC","Europe & Central Asia (all income levels)","Athens","23.7166","37.9792","High income: OECD","Not classified",70.95
"759","Greece",2006,"GR",35.41,28272.6942184129,8.82779621939824,85.4954383242824,74.827,"GRC","Europe & Central Asia (all income levels)","Athens","23.7166","37.9792","High income: OECD","Not classified",72.16
"760","Greece",2007,"GR",34.61,29305.8223239071,8.89229344181771,85.7135221101629,75.199,"GRC","Europe & Central Asia (all income levels)","Athens","23.7166","37.9792","High income: OECD","Not classified",71.9
"761","Greece",2008,"GR",34.22,31161.5304044574,8.66282428137396,85.9413576415826,75.568,"GRC","Europe & Central Asia (all income levels)","Athens","23.7166","37.9792","High income: OECD","Not classified",72.64
"762","Greece",2009,"GR",33.82,30652.2120897201,8.27789234499236,86.1677036462374,75.932,"GRC","Europe & Central Asia (all income levels)","Athens","23.7166","37.9792","High income: OECD","Not classified",73.34
"763","Greece",2010,"GR",34.48,28981.4183412436,7.50721122569661,86.278828549263,76.292,"GRC","Europe & Central Asia (all income levels)","Athens","23.7166","37.9792","High income: OECD","Not classified",73.52
"764","Greece",2011,"GR",35.69,26626.4600462408,7.2693446378936,86.1512723041117,76.649,"GRC","Europe & Central Asia (all income levels)","Athens","23.7166","37.9792","High income: OECD","Not classified",73.23
"765","Greece",2012,"GR",36.68,25980.0865157009,7.24036725721686,85.6866640806827,77,"GRC","Europe & Central Asia (all income levels)","Athens","23.7166","37.9792","High income: OECD","Not classified",73.28
"766","Greece",2014,"GR",NA,26794.7487486664,NA,84.5028161365399,77.678,"GRC","Europe & Central Asia (all income levels)","Athens","23.7166","37.9792","High income: OECD","Not classified",73.28
"767","Greece",2016,"GR",NA,NA,NA,NA,NA,"GRC","Europe & Central Asia (all income levels)","Athens","23.7166","37.9792","High income: OECD","Not classified",85.81
"768","Grenada",2002,"GD",NA,8013.32839432602,2.01128305582762,300.294117647059,36.058,"GRD","Latin America & Caribbean (all income levels)","Saint George's","-61.7449","12.0653","Upper middle income","Blend",34.17
"769","Grenada",2003,"GD",NA,8922.93665199716,2.11342079299802,301.091176470588,36.011,"GRD","Latin America & Caribbean (all income levels)","Saint George's","-61.7449","12.0653","Upper middle income","Blend",34.28
"770","Grenada",2004,"GD",NA,9083.55511765802,2.0003701647233,301.932352941176,35.963,"GRD","Latin America & Caribbean (all income levels)","Saint George's","-61.7449","12.0653","Upper middle income","Blend",34.41
"771","Grenada",2005,"GD",NA,10589.962449332,2.10151431263417,302.797058823529,35.916,"GRD","Latin America & Caribbean (all income levels)","Saint George's","-61.7449","12.0653","Upper middle income","Blend",34.53
"772","Grenada",2006,"GD",NA,10445.5187785766,2.23729650684202,303.702941176471,35.869,"GRD","Latin America & Caribbean (all income levels)","Saint George's","-61.7449","12.0653","Upper middle income","Blend",34.66
"773","Grenada",2007,"GD",NA,11347.0239513504,2.30101267533571,304.667647058824,35.822,"GRD","Latin America & Caribbean (all income levels)","Saint George's","-61.7449","12.0653","Upper middle income","Blend",34.78
"774","Grenada",2008,"GD",NA,11640.4165115578,2.4344584062963,305.688235294118,35.775,"GRD","Latin America & Caribbean (all income levels)","Saint George's","-61.7449","12.0653","Upper middle income","Blend",34.9
"775","Grenada",2009,"GD",NA,10914.8582820379,2.42596214692516,306.758823529412,35.728,"GRD","Latin America & Caribbean (all income levels)","Saint George's","-61.7449","12.0653","Upper middle income","Blend",35.02
"776","Grenada",2010,"GD",NA,10951.8841081545,2.48724170543672,307.873529411765,35.681,"GRD","Latin America & Caribbean (all income levels)","Saint George's","-61.7449","12.0653","Upper middle income","Blend",35.13
"777","Grenada",2011,"GD",NA,11221.3623353168,2.40813743218807,309.029411764706,35.634,"GRD","Latin America & Caribbean (all income levels)","Saint George's","-61.7449","12.0653","Upper middle income","Blend",35.19
"778","Grenada",2012,"GD",NA,11252.5568168313,2.57269900261671,310.223529411765,35.601,"GRD","Latin America & Caribbean (all income levels)","Saint George's","-61.7449","12.0653","Upper middle income","Blend",35.24
"779","Grenada",2014,"GD",NA,12470.3895344715,NA,312.791176470588,35.58,"GRD","Latin America & Caribbean (all income levels)","Saint George's","-61.7449","12.0653","Upper middle income","Blend",35.24
"780","Grenada",2016,"GD",NA,NA,NA,NA,NA,"GRD","Latin America & Caribbean (all income levels)","Saint George's","-61.7449","12.0653","Upper middle income","Blend",63.28
"781","Guatemala",2002,"GT",NA,5042.34542053038,0.904184642242048,114.52228443449,45.937,"GTM","Latin America & Caribbean (all income levels)","Guatemala City","-90.5328","14.6248","Lower middle income","IBRD",44.24
"782","Guatemala",2003,"GT",NA,5146.75625610623,0.86123860744785,117.332456140351,46.344,"GTM","Latin America & Caribbean (all income levels)","Guatemala City","-90.5328","14.6248","Lower middle income","IBRD",44.1
"783","Guatemala",2004,"GT",NA,5326.04023580309,0.902390417054708,120.172741694662,46.756,"GTM","Latin America & Caribbean (all income levels)","Guatemala City","-90.5328","14.6248","Lower middle income","IBRD",44.46
"784","Guatemala",2005,"GT",NA,5544.96404608461,0.953500302082034,123.026362448675,47.172,"GTM","Latin America & Caribbean (all income levels)","Guatemala City","-90.5328","14.6248","Lower middle income","IBRD",45.99
"785","Guatemala",2006,"GT",54.89,5885.93489377593,0.937542220961374,125.886907428145,47.593,"GTM","Latin America & Caribbean (all income levels)","Guatemala City","-90.5328","14.6248","Lower middle income","IBRD",46.2
"786","Guatemala",2007,"GT",NA,6280.30898575722,0.915047143244684,128.757269503546,48.019,"GTM","Latin America & Caribbean (all income levels)","Guatemala City","-90.5328","14.6248","Lower middle income","IBRD",46.55
"787","Guatemala",2008,"GT",NA,6468.71337974162,0.810256795234771,131.641349384099,48.449,"GTM","Latin America & Caribbean (all income levels)","Guatemala City","-90.5328","14.6248","Lower middle income","IBRD",47.1
"788","Guatemala",2009,"GT",NA,6410.63771207335,0.822008383529154,134.546780515118,48.884,"GTM","Latin America & Caribbean (all income levels)","Guatemala City","-90.5328","14.6248","Lower middle income","IBRD",47.38
"789","Guatemala",2010,"GT",NA,6532.75761376872,0.791781180091773,137.479106009705,49.323,"GTM","Latin America & Caribbean (all income levels)","Guatemala City","-90.5328","14.6248","Lower middle income","IBRD",47.82
"790","Guatemala",2011,"GT",52.35,6798.84273368398,0.786554306917009,140.437476670399,49.765,"GTM","Latin America & Caribbean (all income levels)","Guatemala City","-90.5328","14.6248","Lower middle income","IBRD",47.95
"791","Guatemala",2012,"GT",NA,6981.50684408022,0.77903199601217,143.418803658081,50.212,"GTM","Latin America & Caribbean (all income levels)","Guatemala City","-90.5328","14.6248","Lower middle income","IBRD",48.06
"792","Guatemala",2014,"GT",48.66,7476.09238446357,NA,149.454031354983,51.115,"GTM","Latin America & Caribbean (all income levels)","Guatemala City","-90.5328","14.6248","Lower middle income","IBRD",48.06
"793","Guatemala",2016,"GT",NA,NA,NA,NA,NA,"GTM","Latin America & Caribbean (all income levels)","Guatemala City","-90.5328","14.6248","Lower middle income","IBRD",69.64
"794","Guinea",2002,"GN",43,980.677488981507,0.145243067285461,37.0921658798633,31.702,"GIN","Sub-Saharan Africa (all income levels)","Conakry","-13.7","9.51667","Low income","IDA",26.36
"795","Guinea",2003,"GN",NA,994.469033762508,0.144600720653786,37.772961093928,32.06,"GIN","Sub-Saharan Africa (all income levels)","Conakry","-13.7","9.51667","Low income","IDA",26.46
"796","Guinea",2004,"GN",NA,1025.48486284338,0.14180184602459,38.5185210809051,32.428,"GIN","Sub-Saharan Africa (all income levels)","Conakry","-13.7","9.51667","Low income","IDA",26.79
"797","Guinea",2005,"GN",NA,1067.17689414582,0.122119266858709,39.3497598893049,32.807,"GIN","Sub-Saharan Africa (all income levels)","Conakry","-13.7","9.51667","Low income","IDA",26.9
"798","Guinea",2006,"GN",NA,1101.31151794992,0.119290573200391,40.2828463291551,33.196,"GIN","Sub-Saharan Africa (all income levels)","Conakry","-13.7","9.51667","Low income","IDA",27.11
"799","Guinea",2007,"GN",39.36,1121.6853850347,0.119193055596733,41.3174385479407,33.596,"GIN","Sub-Saharan Africa (all income levels)","Conakry","-13.7","9.51667","Low income","IDA",27.27
"800","Guinea",2008,"GN",NA,1168.5191040596,0.209947660749283,42.4359270714635,34.005,"GIN","Sub-Saharan Africa (all income levels)","Conakry","-13.7","9.51667","Low income","IDA",27.73
"801","Guinea",2009,"GN",NA,1142.4936358267,0.210798850665888,43.6096776819144,34.426,"GIN","Sub-Saharan Africa (all income levels)","Conakry","-13.7","9.51667","Low income","IDA",27.86
"802","Guinea",2010,"GN",NA,1147.08498591832,0.236421541305324,44.816889142113,34.856,"GIN","Sub-Saharan Africa (all income levels)","Conakry","-13.7","9.51667","Low income","IDA",27.91
"803","Guinea",2011,"GN",NA,1183.85584627942,0.245625643813982,46.0538458407944,35.297,"GIN","Sub-Saharan Africa (all income levels)","Conakry","-13.7","9.51667","Low income","IDA",27.96
"804","Guinea",2012,"GN",33.73,1219.54715182902,0.221998428552227,47.3252767377503,35.748,"GIN","Sub-Saharan Africa (all income levels)","Conakry","-13.7","9.51667","Low income","IDA",28.03
"805","Guinea",2014,"GN",NA,1225.74405766009,NA,49.9573783167833,36.68,"GIN","Sub-Saharan Africa (all income levels)","Conakry","-13.7","9.51667","Low income","IDA",28.03
"806","Guinea",2016,"GN",NA,NA,NA,NA,NA,"GIN","Sub-Saharan Africa (all income levels)","Conakry","-13.7","9.51667","Low income","IDA",55.4
"807","Guinea-Bissau",2002,"GW",35.57,1026.33563840658,0.112225082649175,48.803947368421,38.318,"GNB","Sub-Saharan Africa (all income levels)","Bissau","-15.1804","11.8037","Low income","IDA",34.09
"808","Guinea-Bissau",2003,"GW",NA,1030.71008573842,0.138652194881131,49.847652916074,39.162,"GNB","Sub-Saharan Africa (all income levels)","Bissau","-15.1804","11.8037","Low income","IDA",34.26
